Player,Player-additional,Wt.
Reynaldo García,garcire01,170.0
Reynaldo García,garcire01,170.0
Chico García,garcich01,170.0
Ramón García,garcira01,170.0
Preston Gómez,gomezpr01,170.0
Rubén Gómez,gomezru01,170.0
Rubén Gómez,gomezru01,170.0
Rubén Gómez,gomezru01,170.0
Rubén Gómez,gomezru01,170.0
Rubén Gómez,gomezru01,170.0
Rubén Gómez,gomezru01,170.0
Rubén Gómez,gomezru01,170.0
Rubén Gómez,gomezru01,170.0
Rubén Gómez,gomezru01,170.0
Rubén Gómez,gomezru01,170.0
Tony González,gonzato01,170.0
Tony González,gonzato01,170.0
Tony González,gonzato01,170.0
Tony González,gonzato01,170.0
Tony González,gonzato01,170.0
Tony González,gonzato01,170.0
Tony González,gonzato01,170.0
Tony González,gonzato01,170.0
Tony González,gonzato01,170.0
Tony González,gonzato01,170.0
Tony González,gonzato01,170.0
Tony González,gonzato01,170.0
Luis González,gonzalu02,170.0
Luis González,gonzalu02,170.0
Luis González,gonzalu02,170.0
Germán González,gonzage01,170.0
Germán González,gonzage01,170.0
Claude Gouzzie,gouzzcl01,170.0
David Green,greenda03,170.0
David Green,greenda03,170.0
David Green,greenda03,170.0
David Green,greenda03,170.0
David Green,greenda03,170.0
David Green,greenda03,170.0
Félix Guilbe,guilbfe01,170.0
Félix Guilbe,guilbfe01,170.0
Alen Hanson,hansoal01,170.0
Alen Hanson,hansoal01,170.0
Alen Hanson,hansoal01,170.0
Alen Hanson,hansoal01,170.0
Leo Hernández,hernale01,170.0
Leo Hernández,hernale01,170.0
Leo Hernández,hernale01,170.0
Leo Hernández,hernale01,170.0
Otto Hess,hessot01,170.0
Otto Hess,hessot01,170.0
Otto Hess,hessot01,170.0
Otto Hess,hessot01,170.0
Otto Hess,hessot01,170.0
Otto Hess,hessot01,170.0
Otto Hess,hessot01,170.0
Otto Hess,hessot01,170.0
Otto Hess,hessot01,170.0
Otto Hess,hessot01,170.0
Beany Jacobson,jacobbe01,170.0
Beany Jacobson,jacobbe01,170.0
Beany Jacobson,jacobbe01,170.0
Beany Jacobson,jacobbe01,170.0
Al Javier,javieal01,170.0
José Jiménez,jimenjo01,170.0
José Jiménez,jimenjo01,170.0
José Jiménez,jimenjo01,170.0
José Jiménez,jimenjo01,170.0
José Jiménez,jimenjo01,170.0
José Jiménez,jimenjo01,170.0
José Jiménez,jimenjo01,170.0
Elvio Jiménez,jimenel01,170.0
Steve Kent,kentst01,170.0
Fred Lake,lakefr01,170.0
Fred Lake,lakefr01,170.0
Fred Lake,lakefr01,170.0
Fred Lake,lakefr01,170.0
Fred Lake,lakefr01,170.0
Danny León,leonda01,170.0
Allan Lewis,lewisal01,170.0
Allan Lewis,lewisal01,170.0
Allan Lewis,lewisal01,170.0
Allan Lewis,lewisal01,170.0
Allan Lewis,lewisal01,170.0
Allan Lewis,lewisal01,170.0
José Lima,limajo01,170.0
José Lima,limajo01,170.0
José Lima,limajo01,170.0
José Lima,limajo01,170.0
José Lima,limajo01,170.0
José Lima,limajo01,170.0
José Lima,limajo01,170.0
José Lima,limajo01,170.0
José Lima,limajo01,170.0
José Lima,limajo01,170.0
José Lima,limajo01,170.0
José Lima,limajo01,170.0
José Lima,limajo01,170.0
Rufino Linares,linarru01,170.0
Rufino Linares,linarru01,170.0
Rufino Linares,linarru01,170.0
Rufino Linares,linarru01,170.0
Felipe Lira,lirafe01,170.0
Felipe Lira,lirafe01,170.0
Felipe Lira,lirafe01,170.0
Felipe Lira,lirafe01,170.0
Felipe Lira,lirafe01,170.0
Felipe Lira,lirafe01,170.0
Felipe Lira,lirafe01,170.0
Pedro Liriano,liriape01,170.0
Pedro Liriano,liriape01,170.0
Art López,lopezar01,170.0
Alejo López,lopezal03,170.0
Alejo López,lopezal03,170.0
Alejo López,lopezal03,170.0
Con Lucid,lucidco01,170.0
Con Lucid,lucidco01,170.0
Con Lucid,lucidco01,170.0
Con Lucid,lucidco01,170.0
Con Lucid,lucidco01,170.0
Héctor Maestri,maesthe01,170.0
Héctor Maestri,maesthe01,170.0
Tim Manning,manniti01,170.0
Tim Manning,manniti01,170.0
Tim Manning,manniti01,170.0
Tim Manning,manniti01,170.0
Tucupita Marcano,marcatu01,170.0
Tucupita Marcano,marcatu01,170.0
Tucupita Marcano,marcatu01,170.0
Rafael Marchán,marchra01,170.0
Rafael Marchán,marchra01,170.0
Phil Marchildon,marchph01,170.0
Phil Marchildon,marchph01,170.0
Phil Marchildon,marchph01,170.0
Phil Marchildon,marchph01,170.0
Phil Marchildon,marchph01,170.0
Phil Marchildon,marchph01,170.0
Phil Marchildon,marchph01,170.0
Phil Marchildon,marchph01,170.0
Phil Marchildon,marchph01,170.0
Kelvin Marte,marteke02,170.0
Marty Martínez,martima01,170.0
Marty Martínez,martima01,170.0
Marty Martínez,martima01,170.0
Marty Martínez,martima01,170.0
Marty Martínez,martima01,170.0
Marty Martínez,martima01,170.0
Marty Martínez,martima01,170.0
Silvio Martínez,martisi01,170.0
Silvio Martínez,martisi01,170.0
Silvio Martínez,martisi01,170.0
Silvio Martínez,martisi01,170.0
Silvio Martínez,martisi01,170.0
Félix Martínez,martife01,170.0
Félix Martínez,martife01,170.0
Félix Martínez,martife01,170.0
Félix Martínez,martife01,170.0
Félix Martínez,martife01,170.0
Pedro Martínez,martipe02,170.0
Pedro Martínez,martipe02,170.0
Pedro Martínez,martipe02,170.0
Pedro Martínez,martipe02,170.0
Pedro Martínez,martipe02,170.0
Pedro Martínez,martipe02,170.0
Pedro Martínez,martipe02,170.0
Pedro Martínez,martipe02,170.0
Pedro Martínez,martipe02,170.0
Pedro Martínez,martipe02,170.0
Pedro Martínez,martipe02,170.0
Pedro Martínez,martipe02,170.0
Pedro Martínez,martipe02,170.0
Pedro Martínez,martipe02,170.0
Pedro Martínez,martipe02,170.0
Pedro Martínez,martipe02,170.0
Pedro Martínez,martipe02,170.0
Pedro Martínez,martipe02,170.0
Carlos Martínez,martica03,170.0
Carlos Martínez,martica03,170.0
Carlos Martínez,martica03,170.0
Rubén Mateo,mateoru01,170.0
Rubén Mateo,mateoru01,170.0
Rubén Mateo,mateoru01,170.0
Rubén Mateo,mateoru01,170.0
Rubén Mateo,mateoru01,170.0
Rubén Mateo,mateoru01,170.0
Jim McKeever,mckeeji01,170.0
Frank Meek,meekda01,170.0
Frank Meek,meekda01,170.0
Sam Mejías,mejiasa01,170.0
Sam Mejías,mejiasa01,170.0
Sam Mejías,mejiasa01,170.0
Sam Mejías,mejiasa01,170.0
Sam Mejías,mejiasa01,170.0
Sam Mejías,mejiasa01,170.0
Mario Mendoza,mendoma01,170.0
Mario Mendoza,mendoma01,170.0
Mario Mendoza,mendoma01,170.0
Mario Mendoza,mendoma01,170.0
Mario Mendoza,mendoma01,170.0
Mario Mendoza,mendoma01,170.0
Mario Mendoza,mendoma01,170.0
Mario Mendoza,mendoma01,170.0
Mario Mendoza,mendoma01,170.0
José Mesa,mesajo01,170.0
José Mesa,mesajo01,170.0
José Mesa,mesajo01,170.0
José Mesa,mesajo01,170.0
José Mesa,mesajo01,170.0
José Mesa,mesajo01,170.0
José Mesa,mesajo01,170.0
José Mesa,mesajo01,170.0
José Mesa,mesajo01,170.0
José Mesa,mesajo01,170.0
José Mesa,mesajo01,170.0
José Mesa,mesajo01,170.0
José Mesa,mesajo01,170.0
José Mesa,mesajo01,170.0
José Mesa,mesajo01,170.0
José Mesa,mesajo01,170.0
José Mesa,mesajo01,170.0
José Mesa,mesajo01,170.0
José Mesa,mesajo01,170.0
Doc Miller,milledo03,170.0
Doc Miller,milledo03,170.0
Doc Miller,milledo03,170.0
Doc Miller,milledo03,170.0
Doc Miller,milledo03,170.0
Bill Miller,millebi01,170.0
Ralph Milliard,millira02,170.0
Ralph Milliard,millira02,170.0
Ralph Milliard,millira02,170.0
Anthony Molina,molinan01,170.0
Fritz Mollwitz,mollwfr01,170.0
Fritz Mollwitz,mollwfr01,170.0
Fritz Mollwitz,mollwfr01,170.0
Fritz Mollwitz,mollwfr01,170.0
Fritz Mollwitz,mollwfr01,170.0
Fritz Mollwitz,mollwfr01,170.0
Fritz Mollwitz,mollwfr01,170.0
Willie Montañez,montawi01,170.0
Willie Montañez,montawi01,170.0
Willie Montañez,montawi01,170.0
Willie Montañez,montawi01,170.0
Willie Montañez,montawi01,170.0
Willie Montañez,montawi01,170.0
Willie Montañez,montawi01,170.0
Willie Montañez,montawi01,170.0
Willie Montañez,montawi01,170.0
Willie Montañez,montawi01,170.0
Willie Montañez,montawi01,170.0
Willie Montañez,montawi01,170.0
Willie Montañez,montawi01,170.0
Willie Montañez,montawi01,170.0
Charlie Montoyo,montoch01,170.0
Jerry Moore,mooreje01,170.0
Jerry Moore,mooreje01,170.0
José Morban,morbajo01,170.0
Roger Moret,moretro01,170.0
Roger Moret,moretro01,170.0
Roger Moret,moretro01,170.0
Roger Moret,moretro01,170.0
Roger Moret,moretro01,170.0
Roger Moret,moretro01,170.0
Roger Moret,moretro01,170.0
Roger Moret,moretro01,170.0
Roger Moret,moretro01,170.0
Pedro Muñoz,munozpe01,170.0
Pedro Muñoz,munozpe01,170.0
Pedro Muñoz,munozpe01,170.0
Pedro Muñoz,munozpe01,170.0
Pedro Muñoz,munozpe01,170.0
Pedro Muñoz,munozpe01,170.0
Pedro Muñoz,munozpe01,170.0
Larry Murphy,murphla01,170.0
Micheal Nakamura,nakammi01,170.0
Micheal Nakamura,nakammi01,170.0
Millito Navarro,navarmi01,170.0
Millito Navarro,navarmi01,170.0
Fu-Te Ni,nifu01,170.0
Fu-Te Ni,nifu01,170.0
John O'Connell,o'conjo01,170.0
John O'Connell,o'conjo01,170.0
Francisco Oliveras,olivefr01,170.0
Francisco Oliveras,olivefr01,170.0
Francisco Oliveras,olivefr01,170.0
Francisco Oliveras,olivefr01,170.0
Luis Ordaz,ordazlu01,170.0
Luis Ordaz,ordazlu01,170.0
Luis Ordaz,ordazlu01,170.0
Luis Ordaz,ordazlu01,170.0
Luis Ordaz,ordazlu01,170.0
Luis Ordaz,ordazlu01,170.0
Luis Ordaz,ordazlu01,170.0
Jorge Orta,ortajo01,170.0
Jorge Orta,ortajo01,170.0
Jorge Orta,ortajo01,170.0
Jorge Orta,ortajo01,170.0
Jorge Orta,ortajo01,170.0
Jorge Orta,ortajo01,170.0
Jorge Orta,ortajo01,170.0
Jorge Orta,ortajo01,170.0
Jorge Orta,ortajo01,170.0
Jorge Orta,ortajo01,170.0
Jorge Orta,ortajo01,170.0
Jorge Orta,ortajo01,170.0
Jorge Orta,ortajo01,170.0
Jorge Orta,ortajo01,170.0
Jorge Orta,ortajo01,170.0
Jorge Orta,ortajo01,170.0
Yip Owens,owensfr01,170.0
Yip Owens,owensfr01,170.0
Yip Owens,owensfr01,170.0
Yip Owens,owensfr01,170.0
Clyde Parris,parricl01,170.0
Clyde Parris,parricl01,170.0
Camilo Pascual,pascuca02,170.0
Camilo Pascual,pascuca02,170.0
Camilo Pascual,pascuca02,170.0
Camilo Pascual,pascuca02,170.0
Camilo Pascual,pascuca02,170.0
Camilo Pascual,pascuca02,170.0
Camilo Pascual,pascuca02,170.0
Camilo Pascual,pascuca02,170.0
Camilo Pascual,pascuca02,170.0
Camilo Pascual,pascuca02,170.0
Camilo Pascual,pascuca02,170.0
Camilo Pascual,pascuca02,170.0
Camilo Pascual,pascuca02,170.0
Camilo Pascual,pascuca02,170.0
Camilo Pascual,pascuca02,170.0
Camilo Pascual,pascuca02,170.0
Camilo Pascual,pascuca02,170.0
Camilo Pascual,pascuca02,170.0
Gerónimo Peña,penage01,170.0
Gerónimo Peña,penage01,170.0
Gerónimo Peña,penage01,170.0
Gerónimo Peña,penage01,170.0
Gerónimo Peña,penage01,170.0
Gerónimo Peña,penage01,170.0
Gerónimo Peña,penage01,170.0
Jesús Peña,penaje01,170.0
Jesús Peña,penaje01,170.0
Roberto Peña,penaro01,170.0
Roberto Peña,penaro01,170.0
Roberto Peña,penaro01,170.0
Roberto Peña,penaro01,170.0
Roberto Peña,penaro01,170.0
Roberto Peña,penaro01,170.0
Yefri Pérez,perezye01,170.0
Antonio Pérez,perezan01,170.0
Antonio Pérez,perezan01,170.0
Antonio Pérez,perezan01,170.0
Antonio Pérez,perezan01,170.0
Juan Pizarro,pizarju01,170.0
Juan Pizarro,pizarju01,170.0
Juan Pizarro,pizarju01,170.0
Juan Pizarro,pizarju01,170.0
Juan Pizarro,pizarju01,170.0
Juan Pizarro,pizarju01,170.0
Juan Pizarro,pizarju01,170.0
Juan Pizarro,pizarju01,170.0
Juan Pizarro,pizarju01,170.0
Juan Pizarro,pizarju01,170.0
Juan Pizarro,pizarju01,170.0
Juan Pizarro,pizarju01,170.0
Juan Pizarro,pizarju01,170.0
Juan Pizarro,pizarju01,170.0
Juan Pizarro,pizarju01,170.0
Juan Pizarro,pizarju01,170.0
Juan Pizarro,pizarju01,170.0
Juan Pizarro,pizarju01,170.0
Gus Polidor,polidgu01,170.0
Gus Polidor,polidgu01,170.0
Gus Polidor,polidgu01,170.0
Gus Polidor,polidgu01,170.0
Gus Polidor,polidgu01,170.0
Gus Polidor,polidgu01,170.0
Gus Polidor,polidgu01,170.0
Carlos Ponce,ponceca01,170.0
Alfonso Pulido,pulidal01,170.0
Alfonso Pulido,pulidal01,170.0
Alfonso Pulido,pulidal01,170.0
Rafael Quirico,quirira01,170.0
Rafael Ramírez,ramirra01,170.0
Rafael Ramírez,ramirra01,170.0
Rafael Ramírez,ramirra01,170.0
Rafael Ramírez,ramirra01,170.0
Rafael Ramírez,ramirra01,170.0
Rafael Ramírez,ramirra01,170.0
Rafael Ramírez,ramirra01,170.0
Rafael Ramírez,ramirra01,170.0
Rafael Ramírez,ramirra01,170.0
Rafael Ramírez,ramirra01,170.0
Rafael Ramírez,ramirra01,170.0
Rafael Ramírez,ramirra01,170.0
Rafael Ramírez,ramirra01,170.0
Billy Reid,reidbi01,170.0
Billy Reid,reidbi01,170.0
Rafael Robles,roblera01,170.0
Rafael Robles,roblera01,170.0
Rafael Robles,roblera01,170.0
Brayan Rocchio,rocchbr01,170.0
Brayan Rocchio,rocchbr01,170.0
Rubén Rodríguez,rodriru01,170.0
Rubén Rodríguez,rodriru01,170.0
Félix Rodríguez,rodrife01,170.0
Félix Rodríguez,rodrife01,170.0
Félix Rodríguez,rodrife01,170.0
Félix Rodríguez,rodrife01,170.0
Félix Rodríguez,rodrife01,170.0
Félix Rodríguez,rodrife01,170.0
Félix Rodríguez,rodrife01,170.0
Félix Rodríguez,rodrife01,170.0
Félix Rodríguez,rodrife01,170.0
Félix Rodríguez,rodrife01,170.0
Félix Rodríguez,rodrife01,170.0
Minnie Rojas,rojasmi01,170.0
Minnie Rojas,rojasmi01,170.0
Minnie Rojas,rojasmi01,170.0
Ramón Romero,romerra01,170.0
Ramón Romero,romerra01,170.0
Frank Rooney,roonefr01,170.0
Adonis Rosa,rosaad01,170.0
Wilkin Ruan,ruanwi01,170.0
Wilkin Ruan,ruanwi01,170.0
Chico Ruiz,ruizch02,170.0
Chico Ruiz,ruizch02,170.0
Johnny Rutherford,ruthejo01,170.0
Amado Samuel,samueam01,170.0
Amado Samuel,samueam01,170.0
Amado Samuel,samueam01,170.0
Juan Samuel,samueju01,170.0
Juan Samuel,samueju01,170.0
Juan Samuel,samueju01,170.0
Juan Samuel,samueju01,170.0
Juan Samuel,samueju01,170.0
Juan Samuel,samueju01,170.0
Juan Samuel,samueju01,170.0
Juan Samuel,samueju01,170.0
Juan Samuel,samueju01,170.0
Juan Samuel,samueju01,170.0
Juan Samuel,samueju01,170.0
Juan Samuel,samueju01,170.0
Juan Samuel,samueju01,170.0
Juan Samuel,samueju01,170.0
Juan Samuel,samueju01,170.0
Juan Samuel,samueju01,170.0
Israel Sánchez,sanchis01,170.0
Israel Sánchez,sanchis01,170.0
Luis Sánchez,sanchlu01,170.0
Luis Sánchez,sanchlu01,170.0
Luis Sánchez,sanchlu01,170.0
Luis Sánchez,sanchlu01,170.0
Luis Sánchez,sanchlu01,170.0
Carlos Santiago,santica01,170.0
Francisco Santos,santofr01,170.0
Manny Sarmiento,sarmima01,170.0
Manny Sarmiento,sarmima01,170.0
Manny Sarmiento,sarmima01,170.0
Manny Sarmiento,sarmima01,170.0
Manny Sarmiento,sarmima01,170.0
Manny Sarmiento,sarmima01,170.0
Manny Sarmiento,sarmima01,170.0
Al Shaw,shawal01,170.0
Al Shaw,shawal01,170.0
Al Shaw,shawal01,170.0
Al Shaw,shawal01,170.0
Tom Silverio,silveto01,170.0
Tom Silverio,silveto01,170.0
Tom Silverio,silveto01,170.0
Pop Smith,smithpo01,170.0
Pop Smith,smithpo01,170.0
Pop Smith,smithpo01,170.0
Pop Smith,smithpo01,170.0
Pop Smith,smithpo01,170.0
Pop Smith,smithpo01,170.0
Pop Smith,smithpo01,170.0
Pop Smith,smithpo01,170.0
Pop Smith,smithpo01,170.0
Pop Smith,smithpo01,170.0
Pop Smith,smithpo01,170.0
Pop Smith,smithpo01,170.0
Luis Suárez,suarelu01,170.0
So Taguchi,tagucso01,170.0
So Taguchi,tagucso01,170.0
So Taguchi,tagucso01,170.0
So Taguchi,tagucso01,170.0
So Taguchi,tagucso01,170.0
So Taguchi,tagucso01,170.0
So Taguchi,tagucso01,170.0
So Taguchi,tagucso01,170.0
Kensuke Tanaka,tanakke01,170.0
Jesús Tavárez,tavarje01,170.0
Jesús Tavárez,tavarje01,170.0
Jesús Tavárez,tavarje01,170.0
Jesús Tavárez,tavarje01,170.0
Jesús Tavárez,tavarje01,170.0
Tony Taylor,tayloto02,170.0
Tony Taylor,tayloto02,170.0
Tony Taylor,tayloto02,170.0
Tony Taylor,tayloto02,170.0
Tony Taylor,tayloto02,170.0
Tony Taylor,tayloto02,170.0
Tony Taylor,tayloto02,170.0
Tony Taylor,tayloto02,170.0
Tony Taylor,tayloto02,170.0
Tony Taylor,tayloto02,170.0
Tony Taylor,tayloto02,170.0
Tony Taylor,tayloto02,170.0
Tony Taylor,tayloto02,170.0
Tony Taylor,tayloto02,170.0
Tony Taylor,tayloto02,170.0
Tony Taylor,tayloto02,170.0
Tony Taylor,tayloto02,170.0
Tony Taylor,tayloto02,170.0
Tony Taylor,tayloto02,170.0
Andrés Thomas,thomaan01,170.0
Andrés Thomas,thomaan01,170.0
Andrés Thomas,thomaan01,170.0
Andrés Thomas,thomaan01,170.0
Andrés Thomas,thomaan01,170.0
Andrés Thomas,thomaan01,170.0
Chin-hui Tsao,tsaoch01,170.0
Chin-hui Tsao,tsaoch01,170.0
Chin-hui Tsao,tsaoch01,170.0
Chin-hui Tsao,tsaoch01,170.0
Chin-hui Tsao,tsaoch01,170.0
Chin-hui Tsao,tsaoch01,170.0
Sandy Valdespino,valdesa01,170.0
Sandy Valdespino,valdesa01,170.0
Sandy Valdespino,valdesa01,170.0
Sandy Valdespino,valdesa01,170.0
Sandy Valdespino,valdesa01,170.0
Sandy Valdespino,valdesa01,170.0
Sandy Valdespino,valdesa01,170.0
Wilson Valdéz,valdewi01,170.0
Wilson Valdéz,valdewi01,170.0
Wilson Valdéz,valdewi01,170.0
Wilson Valdéz,valdewi01,170.0
Wilson Valdéz,valdewi01,170.0
Wilson Valdéz,valdewi01,170.0
Wilson Valdéz,valdewi01,170.0
Roberto Vargas,vargaro01,170.0
Roberto Vargas,vargaro01,170.0
Orlando Varona,varonor01,170.0
Eugenio Vélez,velezeu01,170.0
Eugenio Vélez,velezeu01,170.0
Eugenio Vélez,velezeu01,170.0
Eugenio Vélez,velezeu01,170.0
Eugenio Vélez,velezeu01,170.0
Otto Vélez,velezot01,170.0
Otto Vélez,velezot01,170.0
Otto Vélez,velezot01,170.0
Otto Vélez,velezot01,170.0
Otto Vélez,velezot01,170.0
Otto Vélez,velezot01,170.0
Otto Vélez,velezot01,170.0
Otto Vélez,velezot01,170.0
Otto Vélez,velezot01,170.0
Otto Vélez,velezot01,170.0
Otto Vélez,velezot01,170.0
Eduardo Villacis,villaed01,170.0
Brayan Villarreal,villabr02,170.0
Brayan Villarreal,villabr02,170.0
Brayan Villarreal,villabr02,170.0
Luis Vizcaíno,vizcalu01,170.0
Luis Vizcaíno,vizcalu01,170.0
Luis Vizcaíno,vizcalu01,170.0
Luis Vizcaíno,vizcalu01,170.0
Luis Vizcaíno,vizcalu01,170.0
Luis Vizcaíno,vizcalu01,170.0
Luis Vizcaíno,vizcalu01,170.0
Luis Vizcaíno,vizcalu01,170.0
Luis Vizcaíno,vizcalu01,170.0
Luis Vizcaíno,vizcalu01,170.0
Luis Vizcaíno,vizcalu01,170.0
Jimmy Walsh,walshji02,170.0
Jimmy Walsh,walshji02,170.0
Jimmy Walsh,walshji02,170.0
Jimmy Walsh,walshji02,170.0
Jimmy Walsh,walshji02,170.0
Jimmy Walsh,walshji02,170.0
Devon White,whitede03,170.0
Devon White,whitede03,170.0
Devon White,whitede03,170.0
Devon White,whitede03,170.0
Devon White,whitede03,170.0
Devon White,whitede03,170.0
Devon White,whitede03,170.0
Devon White,whitede03,170.0
Devon White,whitede03,170.0
Devon White,whitede03,170.0
Devon White,whitede03,170.0
Devon White,whitede03,170.0
Devon White,whitede03,170.0
Devon White,whitede03,170.0
Devon White,whitede03,170.0
Devon White,whitede03,170.0
Devon White,whitede03,170.0
Manny Martínez,martima02,169.0
Manny Martínez,martima02,169.0
Manny Martínez,martima02,169.0
Joe Miller,millejo01,169.0
Joe Miller,millejo01,169.0
James Pirie,pirieji01,169.0
Chico Ruiz,ruizch01,169.0
Chico Ruiz,ruizch01,169.0
Chico Ruiz,ruizch01,169.0
Chico Ruiz,ruizch01,169.0
Chico Ruiz,ruizch01,169.0
Chico Ruiz,ruizch01,169.0
Chico Ruiz,ruizch01,169.0
Chico Ruiz,ruizch01,169.0
Esteury Ruiz,ruizes01,169.0
Esteury Ruiz,ruizes01,169.0
Esteury Ruiz,ruizes01,169.0
Kid Summers,summeki01,169.0
Jimmy Archer,archeji01,168.0
Jimmy Archer,archeji01,168.0
Jimmy Archer,archeji01,168.0
Jimmy Archer,archeji01,168.0
Jimmy Archer,archeji01,168.0
Jimmy Archer,archeji01,168.0
Jimmy Archer,archeji01,168.0
Jimmy Archer,archeji01,168.0
Jimmy Archer,archeji01,168.0
Jimmy Archer,archeji01,168.0
Jimmy Archer,archeji01,168.0
Jimmy Archer,archeji01,168.0
Heberto Blanco,blanche02,168.0
Heberto Blanco,blanche02,168.0
Tom Brown,brownto01,168.0
Tom Brown,brownto01,168.0
Tom Brown,brownto01,168.0
Tom Brown,brownto01,168.0
Tom Brown,brownto01,168.0
Tom Brown,brownto01,168.0
Tom Brown,brownto01,168.0
Tom Brown,brownto01,168.0
Tom Brown,brownto01,168.0
Tom Brown,brownto01,168.0
Tom Brown,brownto01,168.0
Tom Brown,brownto01,168.0
Tom Brown,brownto01,168.0
Tom Brown,brownto01,168.0
Tom Brown,brownto01,168.0
Tom Brown,brownto01,168.0
Tom Brown,brownto01,168.0
Tommy de la Cruz,dela_to01,168.0
Fred Demarais,demarfr01,168.0
John Irwin,irwinjo01,168.0
John Irwin,irwinjo01,168.0
John Irwin,irwinjo01,168.0
John Irwin,irwinjo01,168.0
John Irwin,irwinjo01,168.0
John Irwin,irwinjo01,168.0
John Irwin,irwinjo01,168.0
John Irwin,irwinjo01,168.0
Mike Jones,jonesmi01,168.0
Ha-Seong Kim,kimha01,168.0
Ha-Seong Kim,kimha01,168.0
Ha-Seong Kim,kimha01,168.0
Ha-Seong Kim,kimha01,168.0
Andy Leonard,leonaan01,168.0
Andy Leonard,leonaan01,168.0
Andy Leonard,leonaan01,168.0
Andy Leonard,leonaan01,168.0
Andy Leonard,leonaan01,168.0
Andy Leonard,leonaan01,168.0
Andy Leonard,leonaan01,168.0
Andy Leonard,leonaan01,168.0
Andy Leonard,leonaan01,168.0
Frankie Libran,librafr01,168.0
Memo Luna,luname01,168.0
Paddy O'Connor,o'conpa02,168.0
Paddy O'Connor,o'conpa02,168.0
Paddy O'Connor,o'conpa02,168.0
Paddy O'Connor,o'conpa02,168.0
Paddy O'Connor,o'conpa02,168.0
Paddy O'Connor,o'conpa02,168.0
Ramiro Ramírez,ramirra04,168.0
Ramiro Ramírez,ramirra04,168.0
Ramiro Ramírez,ramirra04,168.0
Ramiro Ramírez,ramirra04,168.0
Ángel Torres,torrean01,168.0
Jose Altuve,altuvjo01,167.0
Jose Altuve,altuvjo01,167.0
Jose Altuve,altuvjo01,167.0
Jose Altuve,altuvjo01,167.0
Jose Altuve,altuvjo01,167.0
Jose Altuve,altuvjo01,167.0
Jose Altuve,altuvjo01,167.0
Jose Altuve,altuvjo01,167.0
Jose Altuve,altuvjo01,167.0
Jose Altuve,altuvjo01,167.0
Jose Altuve,altuvjo01,167.0
Jose Altuve,altuvjo01,167.0
Jose Altuve,altuvjo01,167.0
Jose Altuve,altuvjo01,167.0
Roberto Durán,duranro01,167.0
Roberto Durán,duranro01,167.0
Jovani Morán,moranjo01,167.0
Jovani Morán,moranjo01,167.0
Jovani Morán,moranjo01,167.0
Jon Morrison,morrijo03,167.0
Jon Morrison,morrijo03,167.0
Tip O'Neill,o'neiti01,167.0
Tip O'Neill,o'neiti01,167.0
Tip O'Neill,o'neiti01,167.0
Tip O'Neill,o'neiti01,167.0
Tip O'Neill,o'neiti01,167.0
Tip O'Neill,o'neiti01,167.0
Tip O'Neill,o'neiti01,167.0
Tip O'Neill,o'neiti01,167.0
Tip O'Neill,o'neiti01,167.0
Tip O'Neill,o'neiti01,167.0
Chucho Ramos,ramosch01,167.0
Joe Weber,weberjo01,167.0
Carlos Almánzar,almanca01,166.0
Carlos Almánzar,almanca01,166.0
Carlos Almánzar,almanca01,166.0
Carlos Almánzar,almanca01,166.0
Carlos Almánzar,almanca01,166.0
Carlos Almánzar,almanca01,166.0
Carlos Almánzar,almanca01,166.0
Carlos Almánzar,almanca01,166.0
Ronny Mauricio,mauriro01,166.0
Luke Prokopec,prokolu01,166.0
Luke Prokopec,prokolu01,166.0
Luke Prokopec,prokolu01,166.0
Randy Rodríguez,rodrira02,166.0
Quilvio Veras,verasqu01,166.0
Quilvio Veras,verasqu01,166.0
Quilvio Veras,verasqu01,166.0
Quilvio Veras,verasqu01,166.0
Quilvio Veras,verasqu01,166.0
Quilvio Veras,verasqu01,166.0
Quilvio Veras,verasqu01,166.0
Cy Acosta,acostcy01,165.0
Cy Acosta,acostcy01,165.0
Cy Acosta,acostcy01,165.0
Cy Acosta,acostcy01,165.0
Ozzie Albies,albieoz01,165.0
Ozzie Albies,albieoz01,165.0
Ozzie Albies,albieoz01,165.0
Ozzie Albies,albieoz01,165.0
Ozzie Albies,albieoz01,165.0
Ozzie Albies,albieoz01,165.0
Ozzie Albies,albieoz01,165.0
Ozzie Albies,albieoz01,165.0
Luis Alcaraz,alcarlu01,165.0
Luis Alcaraz,alcarlu01,165.0
Luis Alcaraz,alcarlu01,165.0
Luis Alcaraz,alcarlu01,165.0
Luis Alicea,alicelu01,165.0
Luis Alicea,alicelu01,165.0
Luis Alicea,alicelu01,165.0
Luis Alicea,alicelu01,165.0
Luis Alicea,alicelu01,165.0
Luis Alicea,alicelu01,165.0
Luis Alicea,alicelu01,165.0
Luis Alicea,alicelu01,165.0
Luis Alicea,alicelu01,165.0
Luis Alicea,alicelu01,165.0
Luis Alicea,alicelu01,165.0
Luis Alicea,alicelu01,165.0
Luis Alicea,alicelu01,165.0
Ossie Álvarez,alvaros01,165.0
Ossie Álvarez,alvaros01,165.0
Orlando Álvarez,alvaror01,165.0
Orlando Álvarez,alvaror01,165.0
Orlando Álvarez,alvaror01,165.0
Orlando Álvarez,alvaror01,165.0
Alfredo Amézaga,amezaal01,165.0
Alfredo Amézaga,amezaal01,165.0
